[   203.049696] S 6Ca 06a P  | DIG3 seg=0x06 '1'
[   203.049976] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   203.050268] S 4Fa 17a P  | KEY released/idle
[   203.248695] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   203.248973] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   203.249265] S 6Ca 06a P  | DIG3 seg=0x06 '1'
[   203.249544] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   203.249822] S 4Fa 17a P  | KEY released/idle
[   203.448283] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   203.448560] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   203.448853] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   203.448853] >>> DISPLAY: "090 "
[   203.449131] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   203.449409] S 4Fa 17a P  | KEY released/idle
[   203.647791] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   203.648069] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   203.648347] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   203.648640] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   203.648917] S 4Fa 17a P  | KEY released/idle
[   203.847344] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   203.847621] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   203.847913] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   203.848193] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   203.848470] S 4Fa 17a P  | KEY released/idle
[   204.046930] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   204.047222] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   204.047501] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   204.047779] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   204.048072] S 4Fa 17a P  | KEY released/idle
[   204.246427] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   204.246705] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   204.246997] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   204.247278] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   204.247555] S 4Fa 17a P  | KEY released/idle
[   204.445954] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   204.446246] S 6Aa 6Fa P  | DIG2 seg=0x6F '9'
[   204.446524] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   204.446805] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   204.447097] S 4Fa 17a P  | KEY released/idle
[   204.645542] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   204.645835] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   204.645835] >>> DISPLAY: "080 "
[   204.646114] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   204.646114] >>> DISPLAY: "089 "
[   204.646392] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   204.646684] S 4Fa 17a P  | KEY released/idle
[   204.845056] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   204.845349] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   204.845627] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   204.845906] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   204.846198] S 4Fa 17a P  | KEY released/idle
[   205.044610] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   205.044888] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   205.045165] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   205.045459] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   205.045736] S 4Fa 17a P  | KEY released/idle
[   205.244183] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   205.244475] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   205.244755] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   205.245033] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   205.245326] S 4Fa 17a P  | KEY released/idle
[   205.443739] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   205.444017] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   205.444296] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   205.444589] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   205.444868] S 4Fa 17a P  | KEY released/idle
[   205.643280] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   205.643558] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   205.643850] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   205.644129] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   205.644407] S 4Fa 17a P  | KEY released/idle
[   205.842852] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   205.843130] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   205.843424] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[   205.843424] >>> DISPLAY: "088 "
[   205.843701] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   205.843980] S 4Fa 17a P  | KEY released/idle
[   206.042364] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   206.042642] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   206.042919] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[   206.043214] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   206.043492] S 4Fa 17a P  | KEY released/idle
[   206.241898] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   206.242177] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   206.242451] S P  | MALFORMED: 0 byte(s), expected 2
[   206.242471] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[   206.242750] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   206.243028] S 4Fa 17a P  | KEY released/idle
[   206.441497] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   206.441788] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   206.442068] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[   206.442345] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   206.442637] S 4Fa 17a P  | KEY released/idle
[   206.641015] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   206.641294] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   206.641586] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[   206.641866] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   206.642144] S 4Fa 17a P  | KEY released/idle
[   206.840573] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   206.840865] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   206.841142] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[   206.841419] S P  | MALFORMED: 0 byte(s), expected 2
[   206.841437] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   206.841715] S 4Fa 17a P  | KEY released/idle
[   207.040178] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   207.040457] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   207.040736] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[   207.040736] >>> DISPLAY: "087 "
[   207.041028] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   207.041305] S 4Fa 17a P  | KEY released/idle
[   207.239676] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   207.239968] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   207.240246] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[   207.240525] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   207.240817] S 4Fa 17a P  | KEY released/idle
[   207.439234] S P  | MALFORMED: 0 byte(s), expected 2
[   207.439252] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   207.439531] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   207.439810] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[   207.440103] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   207.440381] S 4Fa 17a P  | KEY released/idle
[   207.638875] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   207.639152] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   207.639432] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[   207.639724] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   207.640002] S 4Fa 17a P  | KEY released/idle
[   207.838444] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   207.838722] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   207.839000] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[   207.839294] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   207.839572] S 4Fa 17a P  | KEY released/idle
[   208.038003] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   208.038281] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   208.038573] S 6Ca 07a P  | DIG3 seg=0x07 '7'
[   208.038854] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   208.039131] S 4Fa 17a P  | KEY released/idle
[   208.237591] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   208.237872] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   208.238165] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[   208.238165] >>> DISPLAY: "086 "
[   208.238442] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   208.238720] S 4Fa 17a P  | KEY released/idle
[   208.437125] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   208.437403] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   208.437697] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[   208.437975] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   208.438253] S 4Fa 17a P  | KEY released/idle
[   208.636664] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   208.636956] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   208.637234] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[   208.637513] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   208.637806] S 4Fa 17a P  | KEY released/idle
[   208.836234] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   208.836508] S P  | MALFORMED: 0 byte(s), expected 2
[   208.836527] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   208.836806] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[   208.837083] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   208.837376] S 4Fa 17a P  | KEY released/idle
[   209.035447] S 48a 21a P  | CTRL display=ON sleep=no seg=8 brightness=2
[   209.035725] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   209.036003] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   209.036296] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[   209.036575] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   209.036853] S 4Fa 17a P  | KEY released/idle
[   209.235253] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   209.235547] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   209.235825] S 6Ca 7Da P  | DIG3 seg=0x7D '6'
[   209.236104] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   209.236395] S 4Fa 17a P  | KEY released/idle
[   209.434838] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   209.435129] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   209.435408] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   209.435408] >>> DISPLAY: "085 "
[   209.435701] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   209.435979] S 4Fa 17a P  | KEY released/idle
[   209.634351] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   209.634643] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   209.634920] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   209.635200] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   209.635492] S 4Fa 17a P  | KEY released/idle
[   209.833900] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   209.834178] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   209.834456] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   209.834749] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   209.835027] S 4Fa 17a P  | KEY released/idle
[   210.033466] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   210.033744] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   210.034023] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   210.034315] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   210.034593] S 4Fa 17a P  | KEY released/idle
[   210.232981] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   210.233274] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   210.233552] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   210.233844] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   210.234123] S 4Fa 17a P  | KEY released/idle
[   210.432533] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   210.432812] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   210.433105] S 6Ca 6Da P  | DIG3 seg=0x6D '5'
[   210.433384] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   210.433662] S 4Fa 17a P  | KEY released/idle
[   210.632112] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   210.632390] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   210.632683] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[   210.632683] >>> DISPLAY: "084 "
[   210.632961] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   210.633240] S 4Fa 17a P  | KEY released/idle
[   210.831612] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   210.831890] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   210.832168] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[   210.832461] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   210.832740] S 4Fa 17a P  | KEY released/idle
[   211.031142] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   211.031420] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   211.031712] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[   211.031991] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   211.032283] S 4Fa 17a P  | KEY released/idle
[   211.230740] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   211.231014] S P  | MALFORMED: 0 byte(s), expected 2
[   211.231032] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   211.231311] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[   211.231589] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   211.231882] S 4Fa 17a P  | KEY released/idle
[   211.430271] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   211.430550] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   211.430842] S 6Ca 66a P  | DIG3 seg=0x66 '4'
[   211.431121] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   211.431400] S 4Fa 17a P  | KEY released/idle
[   211.629861] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   211.630139] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   211.630418] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[   211.630418] >>> DISPLAY: "083 "
[   211.630712] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   211.630989] S 4Fa 17a P  | KEY released/idle
[   211.829456] S P  | MALFORMED: 0 byte(s), expected 2
[   211.829475] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   211.829754] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   211.830034] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[   211.830327] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   211.830604] S 4Fa 17a P  | KEY released/idle
[   212.028990] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   212.029282] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   212.029560] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[   212.029854] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   212.030132] S 4Fa 17a P  | KEY released/idle
[   212.228565] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   212.228843] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   212.229121] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[   212.229415] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   212.229693] S 4Fa 17a P  | KEY released/idle
[   212.428177] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   212.428455] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   212.428734] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[   212.429029] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   212.429307] S 4Fa 17a P  | KEY released/idle
[   212.627745] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   212.628023] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   212.628301] S 6Ca 4Fa P  | DIG3 seg=0x4F '3'
[   212.628595] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   212.628873] S 4Fa 17a P  | KEY released/idle
[   212.827314] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   212.827592] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   212.827885] S 6Ca 5Ba P  | DIG3 seg=0x5B '2'
[   212.827885] >>> DISPLAY: "082 "
[   212.828165] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   212.828442] S 4Fa 17a P  | KEY released/idle
[   213.026926] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   213.027205] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   213.027498] S 6Ca 5Ba P  | DIG3 seg=0x5B '2'
[   213.027776] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   213.028069] S 4Fa 17a P  | KEY released/idle
[   213.226435] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   213.226713] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   213.227005] S 6Ca 5Ba P  | DIG3 seg=0x5B '2'
[   213.227284] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   213.227563] S 4Fa 17a P  | KEY released/idle
[   213.425980] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   213.426272] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   213.426550] S 6Ca 5Ba P  | DIG3 seg=0x5B '2'
[   213.426830] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   213.427122] S 4Fa 17a P  | KEY released/idle
[   213.625562] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   213.625856] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   213.626135] S 6Ca 5Ba P  | DIG3 seg=0x5B '2'
[   213.626413] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   213.626704] S 4Fa 17a P  | KEY released/idle
[   213.825072] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   213.825349] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   213.825643] S 6Ca 5Ba P  | DIG3 seg=0x5B '2'
[   213.825923] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   213.826215] S 4Fa 17a P  | KEY released/idle
[   214.024611] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   214.024888] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   214.025166] S 6Ca 06a P  | DIG3 seg=0x06 '1'
[   214.025166] >>> DISPLAY: "081 "
[   214.025459] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   214.025737] S 4Fa 17a P  | KEY released/idle
[   214.224155] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   214.224446] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   214.224726] S 6Ca 06a P  | DIG3 seg=0x06 '1'
[   214.225019] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   214.225297] S 4Fa 17a P  | KEY released/idle
[   214.423662] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   214.423954] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   214.424232] S 6Ca 06a P  | DIG3 seg=0x06 '1'
[   214.424511] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   214.424806] S 4Fa 17a P  | KEY released/idle
[   214.623200] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   214.623478] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   214.623755] S 6Ca 06a P  | DIG3 seg=0x06 '1'
[   214.624050] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   214.624328] S 4Fa 17a P  | KEY released/idle
[   214.822787] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   214.823065] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   214.823346] S 6Ca 06a P  | DIG3 seg=0x06 '1'
[   214.823637] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   214.823915] S 4Fa 17a P  | KEY released/idle
[   215.022296] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   215.022574] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   215.022852] S 6Ca 06a P  | DIG3 seg=0x06 '1'
[   215.023145] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   215.023422] S 4Fa 17a P  | KEY released/idle
[   215.221810] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   215.222088] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   215.222380] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   215.222380] >>> DISPLAY: "080 "
[   215.222660] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   215.222938] S 4Fa 17a P  | KEY released/idle
[   215.421400] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   215.421692] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   215.421971] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   215.422249] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   215.422541] S 4Fa 17a P  | KEY released/idle
[   215.620896] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   215.621174] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   215.621466] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   215.621746] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   215.622023] S 4Fa 17a P  | KEY released/idle
[   215.820449] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   215.820742] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   215.821020] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   215.821314] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   215.821591] S 4Fa 17a P  | KEY released/idle
[   216.020025] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   216.020318] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   216.020598] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   216.020890] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   216.021168] S 4Fa 17a P  | KEY released/idle
[   216.219542] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   216.219819] S 6Aa 7Fa P  | DIG2 seg=0x7F '8'
[   216.220111] S 6Ca 3Fa P  | DIG3 seg=0x3F '0'
[   216.220390] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   216.220669] S 4Fa 17a P  | KEY released/idle
[   216.419104] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   216.419382] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[   216.419382] >>> DISPLAY: "070 "
[   216.419661] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   216.419661] >>> DISPLAY: "079 "
[   216.419954] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   216.420233] S 4Fa 17a P  | KEY released/idle
[   216.618671] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   216.618949] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[   216.619229] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   216.619521] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   216.619799] S 4Fa 17a P  | KEY released/idle
[   216.818186] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   216.818464] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[   216.818742] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   216.819034] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   216.819312] S 4Fa 17a P  | KEY released/idle
[   217.017736] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   217.018014] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[   217.018305] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   217.018585] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   217.018864] S 4Fa 17a P  | KEY released/idle
[   217.217301] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   217.217578] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[   217.217874] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   217.218151] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   217.218429] S 4Fa 17a P  | KEY released/idle
[   217.416806] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   217.417084] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[   217.417376] S 6Ca 6Fa P  | DIG3 seg=0x6F '9'
[   217.417655] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   217.417933] S 4Fa 17a P  | KEY released/idle
[   217.616311] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   217.616588] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[   217.616882] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[   217.616882] >>> DISPLAY: "078 "
[   217.617161] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   217.617453] S 4Fa 17a P  | KEY released/idle
[   217.815878] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   217.816156] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[   217.816450] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[   217.816728] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   217.817019] S 4Fa 17a P  | KEY released/idle
[   218.015383] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   218.015661] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[   218.015939] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[   218.016233] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   218.016511] S 4Fa 17a P  | KEY released/idle
[   218.214940] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   218.215218] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[   218.215496] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[   218.215791] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   218.216068] S 4Fa 17a P  | KEY released/idle
[   218.414507] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   218.414799] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[   218.415078] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[   218.415356] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   218.415649] S 4Fa 17a P  | KEY released/idle
[   218.614024] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   218.614303] S 6Aa 07a P  | DIG2 seg=0x07 '7'
[   218.614597] S 6Ca 7Fa P  | DIG3 seg=0x7F '8'
[   218.614876] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[   218.615168] S 4Fa 17a P  | KEY released/idle
[   218.813627] S 68a 3Fa P  | DIG1 seg=0x3F '0'
[   218.813905] S 6Aa 07a P  | DIG2 seg=0x07 '7'
